"","coef","pVal"
"Intercept",-2.4,0
"log age",0.08,0
"log size",-0.03,0.043
"log devs",0.1,0.003
"log commits",1.08,0
"C",0.32,0.005
"C#",0.06,0.598
"C++",0.08,0.451
"Clojure",-0.33,0.002
"Coffeescript",0.17,0.16
"Erlang",0.28,0.01
"Go",-0.06,0.583
"Haskell",-0.25,0.021
"Java",-0.15,0.17
"Javascript",-0.15,0.297
"Objective-C",0.01,0.906
"Perl",0.2,0.066
"Php",0,0.995
"Python",0.03,0.754
"Ruby",-0.01,0.928
"Scala",-0.14,0.154
"Typescript",-0.06,0.733
