"","coef","pVal"
"Intercept",-2.42,0
"log age",0.11,0
"log size",-0.03,0.055
"log devs",0.09,0.03
"log commits",1.06,0
"C",0.04,0.775
"C#",-0.1,0.412
"C++",-0.05,0.71
"Clojure",-0.4,0.003
"Coffeescript",0.2,0.105
"Erlang",0.05,0.678
"Go",-0.12,0.358
"Haskell",-0.27,0.021
"Java",0.22,0.078
"Javascript",0.06,0.687
"Objective-C",0.13,0.26
"Perl",0.04,0.737
"Php",0.07,0.576
"Python",0.11,0.407
"Ruby",0.05,0.724
"Scala",-0.15,0.273
"Typescript",0.12,0.377
