"","coef","pVal"
"Intercept",-2.43,0
"log age",0.09,0
"log size",-0.03,0.096
"log devs",0.21,0
"log commits",1.03,0
"C",0.2,0.101
"C#",0.04,0.77
"C++",-0.06,0.608
"Clojure",-0.22,0.054
"Coffeescript",0.13,0.312
"Erlang",0.09,0.441
"Go",0.12,0.263
"Haskell",-0.08,0.454
"Java",-0.02,0.888
"Javascript",0.23,0.079
"Objective-C",-0.19,0.132
"Perl",0,0.978
"Php",0.13,0.211
"Python",0.06,0.639
"Ruby",-0.14,0.256
"Scala",-0.05,0.638
"Typescript",-0.22,0.125
