"","coef","pVal"
"Intercept",-2.52,0
"log age",0.09,0
"log size",-0.01,0.367
"log devs",0.12,0.005
"log commits",1.06,0
"C",0.11,0.368
"C#",0.08,0.532
"C++",0.03,0.803
"Clojure",-0.25,0.056
"Coffeescript",0.34,0.007
"Erlang",-0.04,0.731
"Go",0.13,0.294
"Haskell",-0.14,0.241
"Java",-0.02,0.895
"Javascript",-0.06,0.692
"Objective-C",0.06,0.646
"Perl",-0.17,0.172
"Php",-0.04,0.735
"Python",0.29,0.029
"Ruby",0.01,0.937
"Scala",-0.25,0.068
"Typescript",-0.08,0.576
