"","coef"
"Intercept",-2.28
"log age",0.12
"log size",-0.01
"log devs",0.11
"log commits",1
"C",0.15
"C++",-0.07
"Clojure",-0.19
"Coffeescript",0.05
"Erlang",0.07
"Go",0.15
"Haskell",-0.25
"Java",-0.1
"Javascript",-0.18
"Objective-C",0.13
"Perl",0.1
"Php",0.13
"Python",-0.09
"Ruby",-0.07
"Scala",-0.03
"Typescript",0.2
