"","coef"
"Intercept",-2.1
"log age",0.1
"log size",-0.06
"log devs",0.11
"log commits",1.08
"C",0.2
"C++",-0.12
"Clojure",-0.28
"Coffeescript",0.17
"Erlang",0.3
"Go",0.1
"Haskell",-0.28
"Java",0.07
"Javascript",-0.3
"Objective-C",0.05
"Perl",0.04
"Php",0.29
"Python",-0.11
"Ruby",-0.12
"Scala",-0.41
"Typescript",0.37
