"","coef","pVal"
"Intercept",-2.47,0
"log age",0.13,0
"log size",-0.06,0
"log devs",0.1,0.018
"log commits",1.1,0
"C",0.17,0.166
"C#",0.21,0.085
"C++",0.14,0.202
"Clojure",-0.16,0.16
"Coffeescript",-0.05,0.707
"Erlang",0.15,0.216
"Go",-0.02,0.84
"Haskell",-0.38,0.002
"Java",-0.2,0.124
"Javascript",-0.19,0.267
"Objective-C",0.27,0.032
"Perl",-0.1,0.366
"Php",0.29,0.023
"Python",0.14,0.256
"Ruby",-0.14,0.263
"Scala",-0.26,0.026
"Typescript",0.13,0.334
