"","coef"
"Intercept",-2.44
"log age",0.16
"log size",-0.04
"log devs",0.16
"log commits",1.01
"C",0.02
"C++",0.08
"Clojure",-0.26
"Coffeescript",0.09
"Erlang",0.05
"Go",0.25
"Haskell",-0.12
"Java",0.03
"Javascript",-0.15
"Objective-C",0.03
"Perl",0
"Php",0.15
"Python",0.06
"Ruby",-0.21
"Scala",-0.21
"Typescript",0.18
