"","coef","pVal"
"Intercept",-2.8,0
"log age",0.14,0
"log size",0,0.857
"log devs",0.05,0.179
"log commits",1.03,0
"C",0.41,0
"C#",0.28,0.02
"C++",0.21,0.064
"Clojure",-0.25,0.043
"Coffeescript",-0.02,0.843
"Erlang",-0.06,0.639
"Go",0.09,0.465
"Haskell",-0.36,0.002
"Java",0.17,0.151
"Javascript",-0.2,0.152
"Objective-C",0.17,0.146
"Perl",-0.14,0.233
"Php",0.12,0.308
"Python",0.04,0.703
"Ruby",-0.2,0.159
"Scala",-0.15,0.189
"Typescript",-0.1,0.487
