"","coef"
"Intercept",-2.38
"log age",0.1
"log size",-0.02
"log devs",0.15
"log commits",1.04
"C",0.1
"C++",-0.03
"Clojure",-0.24
"Coffeescript",0.14
"Erlang",0.06
"Go",0.18
"Haskell",-0.36
"Java",0.06
"Javascript",-0.01
"Objective-C",-0.13
"Perl",0.14
"Php",-0.08
"Python",-0.04
"Ruby",-0.02
"Scala",0.03
"Typescript",0.2
