"","coef"
"Intercept",-2.41
"log age",0.16
"log size",-0.04
"log devs",0.16
"log commits",1.01
"C",0.1
"C++",0.04
"Clojure",-0.4
"Coffeescript",0.15
"Erlang",-0.1
"Go",0.25
"Haskell",0.06
"Java",-0.23
"Javascript",-0.33
"Objective-C",0.2
"Perl",0.02
"Php",0.09
"Python",0.09
"Ruby",-0.12
"Scala",-0.19
"Typescript",0.38
