"","coef"
"Intercept",-2.48
"log age",0.15
"log size",-0.04
"log devs",0.17
"log commits",1.04
"C",-0.02
"C++",0.14
"Clojure",-0.08
"Coffeescript",0.17
"Erlang",0.1
"Go",0.15
"Haskell",-0.3
"Java",-0.14
"Javascript",-0.06
"Objective-C",0.15
"Perl",0.03
"Php",0.09
"Python",-0.04
"Ruby",-0.38
"Scala",-0.02
"Typescript",0.19
