"","coef","pVal"
"Intercept",-2.49,0
"log age",0.07,0
"log size",-0.02,0.352
"log devs",0.1,0.016
"log commits",1.07,0
"C",0.31,0.013
"C#",-0.02,0.882
"C++",0.13,0.296
"Clojure",-0.16,0.206
"Coffeescript",0.06,0.646
"Erlang",0.17,0.149
"Go",0.09,0.434
"Haskell",-0.19,0.127
"Java",-0.22,0.145
"Javascript",-0.04,0.805
"Objective-C",0.24,0.045
"Perl",-0.01,0.93
"Php",0.26,0.026
"Python",-0.06,0.614
"Ruby",-0.34,0.031
"Scala",-0.18,0.138
"Typescript",-0.06,0.706
