"","coef","pVal"
"Intercept",-2.54,0
"log age",0.09,0
"log size",-0.03,0.064
"log devs",0.1,0.029
"log commits",1.11,0
"C",0.16,0.229
"C#",0.28,0.021
"C++",0.11,0.422
"Clojure",-0.23,0.091
"Coffeescript",0.13,0.348
"Erlang",0.16,0.235
"Go",0.22,0.073
"Haskell",-0.18,0.133
"Java",-0.02,0.887
"Javascript",-0.08,0.609
"Objective-C",0.21,0.11
"Perl",-0.08,0.584
"Php",-0.07,0.583
"Python",-0.07,0.635
"Ruby",-0.42,0.006
"Scala",-0.07,0.584
"Typescript",-0.05,0.765
