"","coef"
"Intercept",-2.3
"log age",0.13
"log size",-0.04
"log devs",0.13
"log commits",1.03
"C",0.1
"C++",0.03
"Clojure",-0.45
"Coffeescript",0
"Erlang",0.24
"Go",0.22
"Haskell",-0.48
"Java",-0.19
"Javascript",0.17
"Objective-C",0.13
"Perl",0.01
"Php",0.1
"Python",-0.08
"Ruby",-0.17
"Scala",-0.02
"Typescript",0.39
