"","coef","pVal"
"Intercept",-2.55,0
"log age",0.09,0
"log size",-0.02,0.13
"log devs",0.06,0.116
"log commits",1.1,0
"C",0.21,0.084
"C#",0.15,0.176
"C++",0.15,0.218
"Clojure",-0.26,0.03
"Coffeescript",0.2,0.082
"Erlang",0.02,0.86
"Go",0.1,0.344
"Haskell",-0.22,0.049
"Java",-0.1,0.384
"Javascript",-0.09,0.552
"Objective-C",0.11,0.354
"Perl",0.07,0.502
"Php",0.09,0.415
"Python",0.09,0.458
"Ruby",-0.02,0.852
"Scala",-0.2,0.055
"Typescript",-0.3,0.09
