"","coef","pVal"
"Intercept",-2.58,0
"log age",0.07,0
"log size",0,0.956
"log devs",0.09,0.021
"log commits",1.06,0
"C",0.1,0.4
"C#",0.11,0.381
"C++",0,0.97
"Clojure",-0.22,0.07
"Coffeescript",0.04,0.721
"Erlang",0.47,0
"Go",-0.02,0.83
"Haskell",-0.27,0.021
"Java",-0.16,0.178
"Javascript",0.05,0.708
"Objective-C",0.01,0.941
"Perl",-0.01,0.942
"Php",0.29,0.009
"Python",0.25,0.062
"Ruby",-0.29,0.042
"Scala",-0.27,0.024
"Typescript",-0.08,0.538
