"","coef","pVal"
"Intercept",-2.62,0
"log age",0.09,0
"log size",0,0.957
"log devs",0.14,0
"log commits",1.03,0
"C",0.26,0.033
"C#",-0.21,0.074
"C++",0.18,0.105
"Clojure",-0.2,0.099
"Coffeescript",-0.13,0.292
"Erlang",0.21,0.068
"Go",0.11,0.315
"Haskell",-0.17,0.165
"Java",0.18,0.155
"Javascript",0.08,0.593
"Objective-C",0.07,0.551
"Perl",-0.05,0.645
"Php",0.11,0.322
"Python",-0.05,0.704
"Ruby",-0.18,0.2
"Scala",-0.04,0.716
"Typescript",-0.16,0.312
