"","coef","pVal"
"Intercept",-2.47,0
"log age",0.09,0
"log size",-0.03,0.047
"log devs",0.07,0.077
"log commits",1.1,0
"C",-0.01,0.915
"C#",-0.09,0.439
"C++",0.26,0.019
"Clojure",-0.23,0.047
"Coffeescript",0.14,0.233
"Erlang",0.2,0.073
"Go",0.15,0.155
"Haskell",-0.31,0.006
"Java",0.23,0.053
"Javascript",-0.12,0.45
"Objective-C",0.11,0.329
"Perl",-0.21,0.094
"Php",0.04,0.734
"Python",0.15,0.195
"Ruby",-0.16,0.203
"Scala",-0.22,0.035
"Typescript",0.06,0.652
