"","coef","pVal"
"Intercept",-2.58,0
"log age",0.12,0
"log size",-0.03,0.046
"log devs",0.08,0.054
"log commits",1.1,0
"C",0.12,0.348
"C#",-0.06,0.654
"C++",0.1,0.403
"Clojure",-0.28,0.018
"Coffeescript",0.13,0.296
"Erlang",0.19,0.132
"Go",0.05,0.672
"Haskell",-0.37,0.003
"Java",0.01,0.959
"Javascript",0.07,0.633
"Objective-C",0.07,0.592
"Perl",-0.07,0.553
"Php",0.05,0.702
"Python",-0.14,0.313
"Ruby",0.09,0.48
"Scala",-0.1,0.389
"Typescript",0.13,0.421
