"","coef"
"Intercept",-2.28
"log age",0.12
"log size",-0.03
"log devs",0.15
"log commits",1.01
"C",0.13
"C++",0.16
"Clojure",-0.22
"Coffeescript",0.04
"Erlang",0.2
"Go",0.15
"Haskell",-0.19
"Java",0.02
"Javascript",-0.26
"Objective-C",0.03
"Perl",0.2
"Php",-0.11
"Python",-0.05
"Ruby",-0.09
"Scala",-0.14
"Typescript",0.13
