"","coef","pVal"
"Intercept",-2.76,0
"log age",0.13,0
"log size",-0.03,0.09
"log devs",-0.01,0.814
"log commits",1.12,0
"C",0.17,0.172
"C#",0.06,0.653
"C++",0.2,0.072
"Clojure",-0.45,0
"Coffeescript",0.14,0.263
"Erlang",0.25,0.041
"Go",0.29,0.008
"Haskell",-0.17,0.184
"Java",0.05,0.691
"Javascript",0.09,0.545
"Objective-C",-0.14,0.244
"Perl",-0.01,0.927
"Php",0.04,0.781
"Python",-0.19,0.211
"Ruby",-0.12,0.427
"Scala",-0.33,0.011
"Typescript",0.13,0.38
