"","coef","pVal"
"Intercept",-2.44,0
"log age",0.08,0
"log size",-0.05,0.002
"log devs",0.08,0.04
"log commits",1.14,0
"C",0.47,0
"C#",-0.11,0.362
"C++",0.26,0.04
"Clojure",-0.22,0.036
"Coffeescript",0.29,0.009
"Erlang",0.16,0.113
"Go",-0.06,0.658
"Haskell",-0.25,0.023
"Java",-0.07,0.564
"Javascript",-0.2,0.181
"Objective-C",0.08,0.478
"Perl",-0.02,0.87
"Php",0.1,0.394
"Python",0.15,0.231
"Ruby",-0.27,0.049
"Scala",-0.19,0.096
"Typescript",-0.12,0.424
