"","coef"
"Intercept",-2.44
"log age",0.13
"log size",-0.01
"log devs",0.14
"log commits",0.98
"C",0.01
"C++",0.07
"Clojure",-0.28
"Coffeescript",0.03
"Erlang",0.14
"Go",0.31
"Haskell",-0.17
"Java",0.09
"Javascript",-0.06
"Objective-C",0.09
"Perl",0.09
"Php",0.07
"Python",0.05
"Ruby",-0.36
"Scala",-0.27
"Typescript",0.18
