"","coef"
"Intercept",-2.43
"log age",0.12
"log size",-0.03
"log devs",0.16
"log commits",1.03
"C",0.15
"C++",0.19
"Clojure",-0.49
"Coffeescript",0.17
"Erlang",0.23
"Go",0.1
"Haskell",-0.24
"Java",0.15
"Javascript",-0.07
"Objective-C",-0.06
"Perl",-0.23
"Php",0.07
"Python",-0.01
"Ruby",0.01
"Scala",-0.17
"Typescript",0.22
