"","coef","pVal"
"Intercept",-2.83,0
"log age",0.12,0
"log size",-0.01,0.557
"log devs",0.09,0.007
"log commits",1.06,0
"C",0,0.991
"C#",0.15,0.156
"C++",0.12,0.243
"Clojure",-0.22,0.053
"Coffeescript",0.22,0.035
"Erlang",0.08,0.438
"Go",0.19,0.048
"Haskell",-0.38,0.001
"Java",0.22,0.039
"Javascript",0.12,0.388
"Objective-C",0.19,0.05
"Perl",0.04,0.719
"Php",-0.08,0.502
"Python",-0.12,0.25
"Ruby",-0.13,0.284
"Scala",-0.27,0.014
"Typescript",-0.12,0.392
