"","coef","pVal"
"Intercept",-2.6,0
"log age",0.12,0
"log size",-0.06,0.001
"log devs",0.09,0.03
"log commits",1.13,0
"C",0.11,0.383
"C#",0.08,0.515
"C++",0.11,0.349
"Clojure",-0.24,0.042
"Coffeescript",0.15,0.204
"Erlang",-0.05,0.687
"Go",0.06,0.571
"Haskell",-0.16,0.166
"Java",0.06,0.591
"Javascript",0.05,0.763
"Objective-C",0.03,0.789
"Perl",0.12,0.307
"Php",0.06,0.633
"Python",0.45,0
"Ruby",-0.32,0.015
"Scala",-0.42,0
"Typescript",-0.08,0.562
