"","coef","pVal"
"Intercept",-2.7,0
"log age",0.11,0
"log size",-0.01,0.511
"log devs",0.09,0.023
"log commits",1.06,0
"C",-0.15,0.272
"C#",0.01,0.947
"C++",0.04,0.707
"Clojure",-0.21,0.075
"Coffeescript",0.12,0.361
"Erlang",0.14,0.276
"Go",0.19,0.099
"Haskell",-0.14,0.223
"Java",-0.43,0.001
"Javascript",0.15,0.265
"Objective-C",0.1,0.405
"Perl",0.12,0.288
"Php",0.1,0.384
"Python",0.15,0.242
"Ruby",-0.24,0.079
"Scala",0.07,0.522
"Typescript",-0.02,0.905
