"","coef","pVal"
"Intercept",-2.61,0
"log age",0.12,0
"log size",-0.04,0.023
"log devs",0.09,0.047
"log commits",1.09,0
"C",0.27,0.037
"C#",0.09,0.499
"C++",0.1,0.404
"Clojure",-0.05,0.691
"Coffeescript",-0.04,0.789
"Erlang",0.36,0.006
"Go",0.03,0.804
"Haskell",-0.3,0.026
"Java",0.03,0.844
"Javascript",-0.51,0.007
"Objective-C",-0.15,0.237
"Perl",0.11,0.367
"Php",0.14,0.279
"Python",0.03,0.835
"Ruby",-0.38,0.018
"Scala",0.06,0.638
"Typescript",0.21,0.146
