"","coef","pVal"
"Intercept",-2.7,0
"log age",0.14,0
"log size",-0.03,0.102
"log devs",0.08,0.034
"log commits",1.06,0
"C",-0.07,0.574
"C#",0.18,0.111
"C++",0.34,0.002
"Clojure",-0.33,0.004
"Coffeescript",0.28,0.018
"Erlang",0.18,0.129
"Go",0.27,0.017
"Haskell",-0.35,0.003
"Java",-0.24,0.061
"Javascript",-0.07,0.661
"Objective-C",-0.18,0.154
"Perl",-0.1,0.368
"Php",0.19,0.074
"Python",0.09,0.444
"Ruby",0.01,0.951
"Scala",-0.12,0.256
"Typescript",-0.08,0.568
