"","coef","pVal"
"Intercept",-2.6,0
"log age",0.14,0
"log size",-0.03,0.05
"log devs",0.12,0.004
"log commits",1.05,0
"C",0.2,0.116
"C#",0.17,0.157
"C++",0.18,0.159
"Clojure",-0.35,0.008
"Coffeescript",0.09,0.451
"Erlang",0.06,0.645
"Go",0.16,0.191
"Haskell",-0.32,0.009
"Java",-0.09,0.481
"Javascript",-0.03,0.847
"Objective-C",0.01,0.955
"Perl",0,0.98
"Php",0.23,0.075
"Python",0.01,0.942
"Ruby",-0.16,0.252
"Scala",-0.26,0.034
"Typescript",0.1,0.477
