"","coef","pVal"
"Intercept",-2.65,0
"log age",0.1,0
"log size",-0.03,0.094
"log devs",0.09,0.016
"log commits",1.1,0
"C",0.29,0.01
"C#",0,0.973
"C++",0.02,0.865
"Clojure",-0.12,0.262
"Coffeescript",0.08,0.527
"Erlang",0.03,0.774
"Go",0,0.985
"Haskell",-0.17,0.12
"Java",0.18,0.111
"Javascript",0.27,0.04
"Objective-C",-0.13,0.248
"Perl",0.05,0.665
"Php",0.05,0.671
"Python",0.09,0.43
"Ruby",-0.1,0.439
"Scala",-0.36,0.002
"Typescript",-0.19,0.14
