"","coef","pVal"
"Intercept",-2.34,0
"log age",0.1,0
"log size",-0.04,0.007
"log devs",0.11,0.003
"log commits",1.06,0
"C",0.31,0.007
"C#",-0.22,0.06
"C++",0.08,0.495
"Clojure",-0.3,0.012
"Coffeescript",-0.01,0.911
"Erlang",0.2,0.115
"Go",0.22,0.04
"Haskell",0.04,0.691
"Java",-0.27,0.038
"Javascript",-0.26,0.087
"Objective-C",0.03,0.795
"Perl",0.28,0.01
"Php",0.42,0
"Python",0.04,0.746
"Ruby",-0.19,0.143
"Scala",-0.2,0.076
"Typescript",-0.17,0.291
