"","coef","pVal"
"Intercept",-2.26,0
"log age",0.1,0
"log size",-0.04,0.015
"log devs",0.06,0.124
"log commits",1.07,0
"C",0.28,0.022
"C#",0.02,0.876
"C++",0.22,0.039
"Clojure",-0.26,0.023
"Coffeescript",0.27,0.024
"Erlang",0.07,0.585
"Go",0.18,0.09
"Haskell",-0.48,0
"Java",-0.06,0.62
"Javascript",-0.39,0.015
"Objective-C",0.1,0.405
"Perl",0.06,0.566
"Php",0.1,0.363
"Python",0,0.998
"Ruby",0.01,0.922
"Scala",-0.12,0.295
"Typescript",-0.02,0.904
