"","coef","pVal"
"Intercept",-2.48,0
"log age",0.09,0
"log size",-0.03,0.139
"log devs",0.05,0.213
"log commits",1.1,0
"C",0.36,0.007
"C#",0.1,0.442
"C++",0.12,0.315
"Clojure",-0.2,0.096
"Coffeescript",0.13,0.31
"Erlang",0.09,0.497
"Go",0.08,0.514
"Haskell",-0.23,0.05
"Java",0.07,0.584
"Javascript",-0.13,0.404
"Objective-C",-0.29,0.025
"Perl",0.07,0.556
"Php",0.19,0.136
"Python",0.07,0.615
"Ruby",-0.27,0.08
"Scala",-0.08,0.491
"Typescript",-0.06,0.719
