"","coef"
"Intercept",-2.38
"log age",0.14
"log size",-0.02
"log devs",0.13
"log commits",1
"C",-0.01
"C++",-0.05
"Clojure",-0.09
"Coffeescript",0.15
"Erlang",0.13
"Go",0.15
"Haskell",-0.11
"Java",0.06
"Javascript",-0.27
"Objective-C",-0.08
"Perl",0.04
"Php",0.01
"Python",0.02
"Ruby",-0.2
"Scala",-0.04
"Typescript",0.27
