"","coef"
"Intercept",-2.26
"log age",0.14
"log size",-0.04
"log devs",0.19
"log commits",1.01
"C",0.14
"C++",0
"Clojure",-0.27
"Coffeescript",0.13
"Erlang",0.12
"Go",0.06
"Haskell",-0.14
"Java",-0.04
"Javascript",-0.03
"Objective-C",-0.08
"Perl",0.04
"Php",0.15
"Python",0.04
"Ruby",-0.08
"Scala",-0.46
"Typescript",0.42
