"","coef","pVal"
"Intercept",-2.55,0
"log age",0.09,0
"log size",-0.03,0.05
"log devs",0.09,0.028
"log commits",1.09,0
"C",0.11,0.427
"C#",0.05,0.706
"C++",0.33,0.004
"Clojure",-0.37,0.003
"Coffeescript",0.1,0.417
"Erlang",-0.11,0.411
"Go",0.31,0.007
"Haskell",-0.32,0.009
"Java",-0.01,0.914
"Javascript",-0.07,0.641
"Objective-C",0.17,0.175
"Perl",0.02,0.901
"Php",0.22,0.057
"Python",-0.01,0.922
"Ruby",-0.31,0.034
"Scala",-0.16,0.197
"Typescript",0.06,0.682
