"","coef","pVal"
"Intercept",-2.46,0
"log age",0.08,0
"log size",-0.03,0.121
"log devs",0.06,0.146
"log commits",1.09,0
"C",0.17,0.197
"C#",0.17,0.16
"C++",0,0.986
"Clojure",-0.37,0.002
"Coffeescript",0.02,0.872
"Erlang",0.15,0.215
"Go",0.18,0.103
"Haskell",-0.23,0.066
"Java",0.04,0.765
"Javascript",-0.15,0.4
"Objective-C",0.11,0.373
"Perl",-0.04,0.774
"Php",0.09,0.413
"Python",0.35,0.005
"Ruby",-0.3,0.024
"Scala",-0.25,0.038
"Typescript",0.07,0.617
