"","coef","pVal"
"Intercept",-2.43,0
"log age",0.12,0
"log size",-0.04,0.007
"log devs",0.11,0.007
"log commits",1.06,0
"C",0.23,0.055
"C#",0.14,0.214
"C++",0.16,0.146
"Clojure",-0.3,0.013
"Coffeescript",0.04,0.736
"Erlang",0.12,0.334
"Go",0.15,0.176
"Haskell",-0.38,0.001
"Java",-0.04,0.753
"Javascript",-0.26,0.076
"Objective-C",0,0.993
"Perl",0.02,0.854
"Php",0.33,0.003
"Python",0.01,0.964
"Ruby",-0.09,0.467
"Scala",-0.08,0.46
"Typescript",-0.05,0.773
