"","coef","pVal"
"Intercept",-2.32,0
"log age",0.07,0.001
"log size",-0.03,0.046
"log devs",0.15,0
"log commits",1.07,0
"C",0.12,0.369
"C#",-0.07,0.533
"C++",0.07,0.555
"Clojure",-0.25,0.05
"Coffeescript",0.13,0.262
"Erlang",0.14,0.269
"Go",0.08,0.479
"Haskell",0,0.979
"Java",-0.04,0.712
"Javascript",0.09,0.58
"Objective-C",-0.05,0.673
"Perl",0.06,0.623
"Php",-0.06,0.624
"Python",-0.12,0.372
"Ruby",-0.09,0.53
"Scala",-0.1,0.357
"Typescript",0.1,0.549
