"","coef","pVal"
"Intercept",-2.48,0
"log age",0.1,0
"log size",-0.04,0.028
"log devs",0.07,0.077
"log commits",1.09,0
"C",0.24,0.044
"C#",0.11,0.339
"C++",0,0.996
"Clojure",-0.12,0.291
"Coffeescript",0.22,0.071
"Erlang",0.16,0.149
"Go",0.1,0.362
"Haskell",-0.18,0.099
"Java",0.05,0.725
"Javascript",-0.23,0.136
"Objective-C",0.14,0.265
"Perl",-0.21,0.11
"Php",-0.15,0.236
"Python",0.05,0.668
"Ruby",-0.26,0.049
"Scala",-0.05,0.637
"Typescript",0.13,0.423
