"","coef","pVal"
"Intercept",-2.58,0
"log age",0.11,0
"log size",-0.03,0.113
"log devs",0.07,0.05
"log commits",1.08,0
"C",0.07,0.563
"C#",0.12,0.324
"C++",0.2,0.099
"Clojure",-0.16,0.186
"Coffeescript",0.03,0.817
"Erlang",-0.05,0.662
"Go",0.19,0.08
"Haskell",-0.11,0.329
"Java",0.05,0.693
"Javascript",-0.16,0.244
"Objective-C",0.06,0.635
"Perl",0.04,0.72
"Php",0.36,0.001
"Python",0.06,0.609
"Ruby",-0.33,0.017
"Scala",-0.21,0.077
"Typescript",-0.15,0.399
