"","coef","pVal"
"Intercept",-2.67,0
"log age",0.1,0
"log size",-0.01,0.391
"log devs",0.07,0.065
"log commits",1.08,0
"C",0.11,0.372
"C#",0.21,0.049
"C++",0.14,0.256
"Clojure",-0.31,0.006
"Coffeescript",0.05,0.651
"Erlang",-0.03,0.825
"Go",0.07,0.494
"Haskell",-0.27,0.016
"Java",0.02,0.861
"Javascript",-0.32,0.047
"Objective-C",0.01,0.905
"Perl",0.05,0.695
"Php",0.18,0.13
"Python",0.23,0.044
"Ruby",-0.08,0.551
"Scala",0,0.999
"Typescript",-0.07,0.638
