"","coef"
"Intercept",-2.71
"log age",0.16
"log size",-0.02
"log devs",0.13
"log commits",1.06
"C",0.11
"C++",-0.16
"Clojure",-0.42
"Coffeescript",0.17
"Erlang",0.24
"Go",0.12
"Haskell",-0.22
"Java",-0.07
"Javascript",-0.02
"Objective-C",-0.02
"Perl",-0.04
"Php",0.12
"Python",-0.04
"Ruby",-0.1
"Scala",-0.18
"Typescript",0.51
