"","coef","pVal"
"Intercept",-2.49,0
"log age",0.1,0
"log size",-0.03,0.061
"log devs",0.11,0.007
"log commits",1.07,0
"C",0.15,0.245
"C#",-0.06,0.678
"C++",-0.02,0.899
"Clojure",-0.42,0.003
"Coffeescript",0.25,0.052
"Erlang",0.28,0.021
"Go",0.17,0.187
"Haskell",-0.19,0.131
"Java",-0.16,0.218
"Javascript",-0.19,0.167
"Objective-C",0.1,0.428
"Perl",0.07,0.594
"Php",0.16,0.183
"Python",0.19,0.172
"Ruby",-0.19,0.178
"Scala",-0.09,0.476
"Typescript",-0.04,0.799
