"","coef","pVal"
"Intercept",-2.57,0
"log age",0.12,0
"log size",-0.05,0.005
"log devs",0.09,0.008
"log commits",1.09,0
"C",0.28,0.014
"C#",0.05,0.65
"C++",0.27,0.011
"Clojure",-0.09,0.435
"Coffeescript",0.32,0.008
"Erlang",0.02,0.843
"Go",0.18,0.104
"Haskell",-0.25,0.032
"Java",0,0.995
"Javascript",-0.63,0
"Objective-C",0.27,0.009
"Perl",-0.01,0.905
"Php",0.17,0.146
"Python",0.1,0.48
"Ruby",-0.15,0.291
"Scala",-0.29,0.013
"Typescript",-0.26,0.083
