"","coef","pVal"
"Intercept",-2.57,0
"log age",0.12,0
"log size",-0.01,0.409
"log devs",0.11,0.003
"log commits",1.03,0
"C",0.32,0.012
"C#",0.06,0.626
"C++",-0.1,0.434
"Clojure",-0.07,0.545
"Coffeescript",0.12,0.355
"Erlang",-0.05,0.676
"Go",0.21,0.057
"Haskell",-0.35,0.007
"Java",0.05,0.664
"Javascript",-0.16,0.3
"Objective-C",-0.08,0.543
"Perl",0.04,0.761
"Php",0.13,0.235
"Python",-0.01,0.924
"Ruby",-0.1,0.476
"Scala",-0.04,0.704
"Typescript",0.02,0.907
