"","coef","pVal"
"Intercept",-2.57,0
"log age",0.13,0
"log size",-0.02,0.202
"log devs",0.09,0.017
"log commits",1.04,0
"C",0.21,0.081
"C#",-0.12,0.333
"C++",0.13,0.288
"Clojure",-0.27,0.02
"Coffeescript",0.22,0.079
"Erlang",0.23,0.071
"Go",0.09,0.452
"Haskell",-0.24,0.049
"Java",-0.15,0.245
"Javascript",-0.19,0.22
"Objective-C",-0.03,0.81
"Perl",-0.26,0.032
"Php",0.31,0.006
"Python",0.12,0.369
"Ruby",0.11,0.396
"Scala",-0.05,0.68
"Typescript",-0.11,0.461
