"","coef"
"Intercept",-2.47
"log age",0.14
"log size",-0.01
"log devs",0.12
"log commits",0.98
"C",-0.02
"C++",0.01
"Clojure",-0.32
"Coffeescript",0.12
"Erlang",0.17
"Go",0.31
"Haskell",-0.15
"Java",-0.08
"Javascript",-0.11
"Objective-C",0.13
"Perl",0.14
"Php",0.07
"Python",-0.06
"Ruby",-0.2
"Scala",-0.23
"Typescript",0.21
