"","coef"
"Intercept",-2.25
"log age",0.13
"log size",-0.04
"log devs",0.11
"log commits",1.04
"C",0.09
"C++",-0.01
"Clojure",-0.22
"Coffeescript",0.16
"Erlang",0.24
"Go",0.04
"Haskell",-0.16
"Java",-0.05
"Javascript",0
"Objective-C",0.01
"Perl",0.03
"Php",0.12
"Python",-0.1
"Ruby",-0.21
"Scala",-0.03
"Typescript",0.08
