"","coef","pVal"
"Intercept",-2.54,0
"log age",0.11,0
"log size",-0.06,0
"log devs",0.07,0.059
"log commits",1.15,0
"C",0.1,0.371
"C#",-0.03,0.769
"C++",0.07,0.537
"Clojure",-0.14,0.195
"Coffeescript",0.06,0.628
"Erlang",0.16,0.161
"Go",0,0.996
"Haskell",-0.19,0.089
"Java",0.01,0.937
"Javascript",-0.15,0.283
"Objective-C",0.04,0.722
"Perl",0.04,0.74
"Php",0.37,0.001
"Python",-0.14,0.285
"Ruby",0.02,0.899
"Scala",-0.12,0.29
"Typescript",-0.09,0.576
