"","coef"
"Intercept",-2.41
"log age",0.12
"log size",-0.01
"log devs",0.17
"log commits",1.01
"C",-0.07
"C++",0.01
"Clojure",0.01
"Coffeescript",0.22
"Erlang",0.24
"Go",0.18
"Haskell",-0.3
"Java",0.12
"Javascript",-0.09
"Objective-C",-0.18
"Perl",-0.13
"Php",0.09
"Python",-0.15
"Ruby",-0.08
"Scala",-0.17
"Typescript",0.29
