"","coef"
"Intercept",-2.62
"log age",0.16
"log size",-0.03
"log devs",0.13
"log commits",1.04
"C",0.11
"C++",-0.18
"Clojure",-0.33
"Coffeescript",0.21
"Erlang",0.24
"Go",0.18
"Haskell",0.04
"Java",-0.22
"Javascript",0
"Objective-C",-0.02
"Perl",-0.09
"Php",0.1
"Python",-0.1
"Ruby",-0.01
"Scala",-0.15
"Typescript",0.24
