"","coef"
"Intercept",-2.26
"log age",0.16
"log size",-0.06
"log devs",0.17
"log commits",1.01
"C",0.15
"C++",0.19
"Clojure",-0.25
"Coffeescript",0.13
"Erlang",0.03
"Go",0.15
"Haskell",-0.27
"Java",0.04
"Javascript",0.07
"Objective-C",0.03
"Perl",-0.04
"Php",0.02
"Python",-0.13
"Ruby",-0.24
"Scala",0.01
"Typescript",0.13
