"","coef","pVal"
"Intercept",-2.57,0
"log age",0.09,0
"log size",-0.01,0.377
"log devs",0.11,0.011
"log commits",1.06,0
"C",0.22,0.064
"C#",-0.01,0.93
"C++",0.13,0.255
"Clojure",-0.24,0.057
"Coffeescript",0.11,0.346
"Erlang",0.13,0.285
"Go",0.17,0.11
"Haskell",-0.37,0.002
"Java",-0.02,0.845
"Javascript",-0.1,0.532
"Objective-C",-0.18,0.139
"Perl",0.13,0.246
"Php",0.16,0.19
"Python",0.11,0.339
"Ruby",-0.04,0.786
"Scala",-0.02,0.894
"Typescript",-0.19,0.288
