"","coef","pVal"
"Intercept",-2.63,0
"log age",0.11,0
"log size",-0.04,0.018
"log devs",0.08,0.05
"log commits",1.12,0
"C",0.37,0.006
"C#",0.17,0.167
"C++",0.28,0.022
"Clojure",-0.31,0.012
"Coffeescript",-0.05,0.69
"Erlang",0.02,0.873
"Go",0.1,0.382
"Haskell",-0.29,0.02
"Java",0,0.993
"Javascript",0.06,0.705
"Objective-C",-0.04,0.77
"Perl",0.04,0.76
"Php",0.16,0.182
"Python",0.19,0.154
"Ruby",-0.23,0.115
"Scala",-0.31,0.011
"Typescript",-0.17,0.271
