"","coef"
"Intercept",-2.42
"log age",0.13
"log size",-0.04
"log devs",0.17
"log commits",1.06
"C",0.09
"C++",-0.02
"Clojure",-0.32
"Coffeescript",0.23
"Erlang",0.31
"Go",0.17
"Haskell",-0.11
"Java",-0.35
"Javascript",-0.25
"Objective-C",0.08
"Perl",0.24
"Php",-0.1
"Python",0.09
"Ruby",-0.15
"Scala",-0.09
"Typescript",0.18
