"","coef","pVal"
"Intercept",-2.5,0
"log age",0.1,0
"log size",-0.03,0.052
"log devs",0.07,0.106
"log commits",1.09,0
"C",0.18,0.17
"C#",0.35,0.004
"C++",0.07,0.6
"Clojure",-0.32,0.012
"Coffeescript",0.15,0.252
"Erlang",0.17,0.155
"Go",0.27,0.021
"Haskell",-0.32,0.01
"Java",0.05,0.697
"Javascript",0.01,0.958
"Objective-C",0.09,0.494
"Perl",-0.03,0.78
"Php",-0.07,0.585
"Python",0.05,0.717
"Ruby",-0.17,0.199
"Scala",-0.27,0.031
"Typescript",-0.19,0.252
