"","coef","pVal"
"Intercept",-2.35,0
"log age",0.07,0
"log size",-0.03,0.098
"log devs",0.06,0.129
"log commits",1.09,0
"C",0.33,0.004
"C#",0.03,0.819
"C++",0.33,0.001
"Clojure",-0.24,0.031
"Coffeescript",-0.06,0.627
"Erlang",0.21,0.063
"Go",0.27,0.013
"Haskell",-0.33,0.005
"Java",0.08,0.433
"Javascript",0.07,0.61
"Objective-C",-0.08,0.489
"Perl",0.03,0.794
"Php",0.03,0.779
"Python",-0.11,0.377
"Ruby",-0.19,0.153
"Scala",-0.11,0.288
"Typescript",-0.25,0.084
