"","coef"
"Intercept",-2.33
"log age",0.14
"log size",-0.05
"log devs",0.16
"log commits",1.02
"C",0.02
"C++",0.09
"Clojure",-0.39
"Coffeescript",0.24
"Erlang",0.06
"Go",0.31
"Haskell",-0.08
"Java",0.15
"Javascript",0.06
"Objective-C",-0.22
"Perl",0
"Php",-0.08
"Python",0.03
"Ruby",0.01
"Scala",-0.47
"Typescript",0.26
