"","coef"
"Intercept",-2.26
"log age",0.12
"log size",-0.06
"log devs",0.14
"log commits",1.08
"C",0.13
"C++",0.13
"Clojure",-0.36
"Coffeescript",0.15
"Erlang",0.23
"Go",0.17
"Haskell",-0.35
"Java",0.11
"Javascript",-0.08
"Objective-C",-0.11
"Perl",0.06
"Php",0.24
"Python",-0.14
"Ruby",-0.28
"Scala",-0.23
"Typescript",0.33
