"","coef","pVal"
"Intercept",-2.41,0
"log age",0.09,0
"log size",-0.04,0.036
"log devs",0.07,0.066
"log commits",1.1,0
"C",0.23,0.067
"C#",-0.02,0.875
"C++",0.3,0.012
"Clojure",-0.28,0.022
"Coffeescript",0.07,0.591
"Erlang",0.02,0.842
"Go",0.17,0.147
"Haskell",-0.39,0.001
"Java",0.12,0.311
"Javascript",-0.03,0.818
"Objective-C",0.06,0.607
"Perl",-0.02,0.869
"Php",-0.02,0.868
"Python",0.05,0.711
"Ruby",-0.15,0.251
"Scala",-0.08,0.519
"Typescript",-0.05,0.728
