"","coef"
"Intercept",-2.2
"log age",0.12
"log size",-0.04
"log devs",0.22
"log commits",0.99
"C",-0.03
"C++",0
"Clojure",-0.3
"Coffeescript",0.16
"Erlang",0.18
"Go",0.23
"Haskell",-0.27
"Java",0.01
"Javascript",0.07
"Objective-C",0.11
"Perl",0.22
"Php",-0.01
"Python",-0.1
"Ruby",-0.33
"Scala",-0.1
"Typescript",0.16
